-6.254882959575303047e-01 1.842841525835245520e+00 2.113662888888204971e+00 2.128796107256982317e+00 2.171188690145782640e+00 2.400116691832211657e+00 2.747684969630417307e+00 3.169556370992293814e+00 3.572330803904770313e+00 3.984236875009288248e+00 4.455715160825840293e+00 4.829258776473087877e+00 5.147392392716783505e+00 5.434977309483052466e+00 5.694123093281730164e+00 5.947791591997287242e+00 6.196512495143323918e+00 6.458801956203485517e+00 6.753860954623378987e+00 7.331537104908397495e+00
-2.829052139640961805e-01 2.185424607828679644e+00 2.456245970881639096e+00 2.471379189250416442e+00 2.513771772139216765e+00 2.742699773825645781e+00 3.090268051623851431e+00 3.512139452985727939e+00 3.914913885898204882e+00 4.326819957002722816e+00 4.798298242819274861e+00 5.171841858466521558e+00 5.489975474710217185e+00 5.777560391476486146e+00 6.036706175275163844e+00 6.290374673990720922e+00 6.539095577136758486e+00 6.801385038196919197e+00 7.096444036616813555e+00 7.674120186901832064e+00
-3.500824866191631912e-03 2.464828996926584193e+00 2.735650359979543644e+00 2.750783578348320990e+00 2.793176161237121313e+00 3.022104162923550330e+00 3.369672440721755979e+00 3.791543842083632487e+00 4.194318274996109430e+00 4.606224346100627365e+00 5.077702631917178522e+00 5.451246247564426994e+00 5.769379863808122622e+00 6.056964780574390694e+00 6.316110564373068392e+00 6.569779063088625470e+00 6.818499966234663034e+00 7.080789427294823746e+00 7.375848425714718104e+00 7.953524575999736612e+00
2.355091589681599373e-01 2.703838980760935762e+00 2.974660343813895214e+00 2.989793562182672559e+00 3.032186145071472883e+00 3.261114146757901899e+00 3.608682424556107549e+00 4.030553825917984057e+00 4.433328258830460555e+00 4.845234329934978490e+00 5.316712615751530535e+00 5.690256231398778120e+00 6.008389847642473747e+00 6.295974764408741819e+00 6.555120548207419517e+00 6.808789046922976596e+00 7.057509950069015048e+00 7.319799411129174871e+00 7.614858409549070117e+00 8.192534559834088626e+00
4.516301841586574106e-01 2.919960005951433235e+00 3.190781369004392687e+00 3.205914587373170033e+00 3.248307170261970356e+00 3.477235171948399373e+00 3.824803449746605022e+00 4.246674851108481974e+00 4.649449284020958473e+00 5.061355355125476407e+00 5.532833640942028453e+00 5.906377256589275149e+00 6.224510872832970776e+00 6.512095789599239737e+00 6.771241573397917435e+00 7.024910072113474513e+00 7.273630975259512077e+00 7.535920436319672788e+00 7.830979434739567147e+00 8.408655585024586543e+00
6.494272471237843014e-01 3.117757068916560126e+00 3.388578431969519578e+00 3.403711650338296923e+00 3.446104233227097247e+00 3.675032234913526263e+00 4.022600512711731469e+00 4.444471914073607977e+00 4.847246346986085364e+00 5.259152418090603298e+00 5.730630703907154455e+00 6.104174319554402928e+00 6.422307935798098555e+00 6.709892852564366628e+00 6.969038636363044326e+00 7.222707135078601404e+00 7.471428038224638968e+00 7.733717499284799679e+00 8.028776497704694037e+00 8.606452647989712545e+00
8.313480073291645844e-01 3.299677829121940409e+00 3.570499192174899861e+00 3.585632410543677207e+00 3.628024993432477530e+00 3.856952995118906546e+00 4.204521272917112640e+00 4.626392674278989148e+00 5.029167107191465647e+00 5.441073178295983581e+00 5.912551464112535626e+00 6.286095079759782323e+00 6.604228696003477950e+00 6.891813612769746911e+00 7.150959396568424609e+00 7.404627895283981687e+00 7.653348798430019251e+00 7.915638259490179962e+00 8.210697257910073432e+00 8.788373408195091940e+00
1.015555064863014056e+00 3.483884886655789881e+00 3.754706249708749333e+00 3.769839468077526679e+00 3.812232050966327002e+00 4.041160052652756463e+00 4.388728330450961224e+00 4.810599731812837732e+00 5.213374164725315119e+00 5.625280235829833053e+00 6.096758521646384210e+00 6.470302137293632683e+00 6.788435753537328310e+00 7.076020670303596383e+00 7.335166454102274081e+00 7.588834952817831159e+00 7.837555855963868723e+00 8.099845317024030322e+00 8.394904315443923792e+00 8.972580465728942301e+00
1.196987898386739690e+00 3.665317720179515515e+00 3.936139083232474967e+00 3.951272301601252313e+00 3.993664884490052636e+00 4.222592886176482097e+00 4.570161163974686858e+00 4.992032565336563366e+00 5.394806998249040753e+00 5.806713069353558687e+00 6.278191355170109844e+00 6.651734970817358317e+00 6.969868587061053944e+00 7.257453503827322017e+00 7.516599287625999715e+00 7.770267786341556793e+00 8.018988689487594357e+00 8.281278150547755956e+00 8.576337148967649426e+00 9.154013299252667935e+00
1.519148139703203615e+00 3.987477961495979439e+00 4.258299324548938891e+00 4.273432542917715793e+00 4.315825125806516560e+00 4.544753127492946021e+00 4.892321405291150782e+00 5.314192806653027290e+00 5.716967239565504677e+00 6.128873310670022612e+00 6.600351596486573769e+00 6.973895212133822241e+00 7.292028828377517868e+00 7.579613745143785941e+00 7.838759528942463639e+00 8.092428027658019829e+00 8.341148930804058281e+00 8.603438391864219881e+00 8.898497390284113351e+00 9.476173540569131859e+00
