-1.748127938322557640e+00 7.202018834702181849e-01 9.910232465231776366e-01 1.006156464891954982e+00 1.048549047780755306e+00 1.277477049467184322e+00 1.625045327265389972e+00 2.046916728627266480e+00 2.449691161539742978e+00 2.861597232644260913e+00 3.333075518460812958e+00 3.706619134108060543e+00 4.024752750351756170e+00 4.312337667118024243e+00 4.571483450916701941e+00 4.825151949632259019e+00 5.073872852778297471e+00 5.336162313838457294e+00 5.631221312258352540e+00 6.208897462543371049e+00
-1.527799435318037746e+00 9.405303864747380782e-01 1.211351749527697530e+00 1.226484967896474876e+00 1.268877550785275199e+00 1.497805552471704216e+00 1.845373830269909865e+00 2.267245231631786595e+00 2.670019664544263094e+00 3.081925735648781028e+00 3.553404021465333074e+00 3.926947637112580658e+00 4.245081253356276285e+00 4.532666170122544358e+00 4.791811953921222056e+00 5.045480452636779134e+00 5.294201355782816698e+00 5.556490816842977409e+00 5.851549815262871768e+00 6.429225965547890276e+00
-1.422136944459447161e+00 1.046192877333328664e+00 1.317014240386288115e+00 1.332147458755065461e+00 1.374540041643865784e+00 1.603468043330294801e+00 1.951036321128500450e+00 2.372907722490376958e+00 2.775682155402853901e+00 3.187588226507371836e+00 3.659066512323923437e+00 4.032610127971171465e+00 4.350743744214867093e+00 4.638328660981135165e+00 4.897474444779812863e+00 5.151142943495369941e+00 5.399863846641407505e+00 5.662153307701568217e+00 5.957212306121462575e+00 6.534888456406481083e+00
-1.364001822938194053e+00 1.104327998854581772e+00 1.375149361907541223e+00 1.390282580276318569e+00 1.432675163165118892e+00 1.661603164851547909e+00 2.009171442649753558e+00 2.431042844011630066e+00 2.833817276924106565e+00 3.245723348028624500e+00 3.717201633845176545e+00 4.090745249492424129e+00 4.408878865736119756e+00 4.696463782502387829e+00 4.955609566301065527e+00 5.209278065016622605e+00 5.457998968162661058e+00 5.720288429222820881e+00 6.015347427642716127e+00 6.593023577927734635e+00
-1.348475568848292561e+00 1.119854252944483264e+00 1.390675615997442716e+00 1.405808834366220061e+00 1.448201417255020385e+00 1.677129418941449401e+00 2.024697696739655051e+00 2.446569098101531559e+00 2.849343531014008057e+00 3.261249602118525992e+00 3.732727887935078037e+00 4.106271503582325622e+00 4.424405119826021249e+00 4.711990036592290210e+00 4.971135820390967908e+00 5.224804319106524986e+00 5.473525222252561662e+00 5.735814683312723261e+00 6.030873681732616731e+00 6.608549832017635239e+00
-1.374765406606738960e+00 1.093564415186036864e+00 1.364385778238996316e+00 1.379518996607773662e+00 1.421911579496573985e+00 1.650839581183003002e+00 1.998407858981208651e+00 2.420279260343085159e+00 2.823053693255562102e+00 3.234959764360080037e+00 3.706438050176631638e+00 4.079981665823879666e+00 4.398115282067575293e+00 4.685700198833843366e+00 4.944845982632521064e+00 5.198514481348078142e+00 5.447235384494115706e+00 5.709524845554276418e+00 6.004583843974170776e+00 6.582259994259189284e+00
-1.446625373345650223e+00 1.021704448447125602e+00 1.292525811500085053e+00 1.307659029868862399e+00 1.350051612757662722e+00 1.578979614444091739e+00 1.926547892242297388e+00 2.348419293604173674e+00 2.751193726516650617e+00 3.163099797621168552e+00 3.634578083437720153e+00 4.008121699084967737e+00 4.326255315328663364e+00 4.613840232094932325e+00 4.872986015893610023e+00 5.126654514609167101e+00 5.375375417755204666e+00 5.637664878815365377e+00 5.932723877235259735e+00 6.510400027520278243e+00
-1.589574172733451585e+00 8.787556490593242398e-01 1.149577012112283692e+00 1.164710230481061037e+00 1.207102813369861360e+00 1.436030815056290377e+00 1.783599092854496027e+00 2.205470494216372757e+00 2.608244927128849255e+00 3.020150998233367190e+00 3.491629284049919235e+00 3.865172899697166820e+00 4.183306515940862447e+00 4.470891432707130519e+00 4.730037216505808217e+00 4.983705715221365296e+00 5.232426618367402860e+00 5.494716079427563571e+00 5.789775077847457929e+00 6.367451228132476437e+00
-1.883984037622496110e+00 5.843457841702797140e-01 8.551671472232391658e-01 8.703003655920165116e-01 9.126929484808168347e-01 1.141620950167245852e+00 1.489189227965451501e+00 1.911060629327328009e+00 2.313835062239804508e+00 2.725741133344322442e+00 3.197219419160874487e+00 3.570763034808122072e+00 3.888896651051817699e+00 4.176481567818086660e+00 4.435627351616764358e+00 4.689295850332321436e+00 4.938016753478358112e+00 5.200306214538519711e+00 5.495365212958413181e+00 6.073041363243431690e+00
-3.107689390574067012e+00 -6.393595687812911876e-01 -3.685382057283317359e-01 -3.534049873595543900e-01 -3.110124044707540669e-01 -8.208440278432505011e-02 2.654838750138805992e-01 6.873552763757571071e-01 1.090129709288233828e+00 1.502035780392751763e+00 1.973514066209303586e+00 2.347057681856551170e+00 2.665191298100246797e+00 2.952776214866515314e+00 3.211921998665193012e+00 3.465590497380750090e+00 3.714311400526787654e+00 3.976600861586948366e+00 4.271659860006842280e+00 4.849336010291860788e+00
